category,datetime,headline,id,image,related,source,summary,url,date
company,1725021005,"If You Invested $1000 in Apple a Decade Ago, This is How Much It'd Be Worth Now",129634343,https://media.zenfs.com/en/zacks.com/f889276f4a638f3c7a79c0e3e6b768c1,AAPL,Yahoo,"Investing in certain stocks can pay off in the long run, especially if you hold on for a decade or more.",https://finnhub.io/api/news?id=af2a6b1c5724afcf743e5f2e75af947879b06e3fdc140663df9be63bd9177cd8,2024-08-30
company,1725020512,Apple in Negotiations for Investment in OpenAI,129658292,https://media.zenfs.com/en/coinmarketcap_783/754fa5b86040b37b1adc18d147faf9a8,AAPL,Yahoo,"Apple is reportedly exploring a significant investment in OpenAI, the company behind ChatGPT, as part of a broader funding round estimated to exceed $100 billion.",https://finnhub.io/api/news?id=232fb4428ad54e6899f41dd77efb5d5b39b9c09bed515728251fa57cb5f26625,2024-08-30
company,1725019226,This Chart Signal Triggered A Sell Rule That Ended Apple's Big Run,129634344,https://media.zenfs.com/en/ibd.com/cd6e36a1557970204a58b8eb7c17f976,AAPL,Yahoo,"Apple stock fell below its support line at the 50-day moving average on Aug. 4, 2023 in heavy volume, triggering a sell signal.",https://finnhub.io/api/news?id=0015c199bec446409d34a504234bf41e23de8c35d262a55f0ffcebb9e5fb48d1,2024-08-30
company,1725018240,Warren Buffett's Strategic Reduction in Bank of America Shares,129656667,,AAPL,GuruFocus,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=23aa617605d332ee62d9cfdb4af947b3d42c4a2c54c288cb3ef7b1ec349b84f9,2024-08-30
company,1725015600,Fed Soft Landing Plans In Focus Amid Consumer Slowdown. What Retail Earnings Revealed and 5 Other Things to Know Today.,129633303,https://s.yimg.com/ny/api/res/1.2/FFFwV_sZb.D675HvufV7Cg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/d3e13e1760da1223c74b6191277aa47f,AAPL,Yahoo,"Apple and Nvidia in Talks to Fund OpenAI Alongside Microsoft, Labor Day Travel Expected at Record Levels, and more news to start your day.",https://finnhub.io/api/news?id=8d6c2afc581b90f4b21e156565ad8db2c1bb69c4abdc3e3e1d859a3cebdd010d,2024-08-30
company,1725010200,Power doesn’t always mean profit: What builders of digital ecosystems can learn from the metaverse,129632797,https://s.yimg.com/ny/api/res/1.2/QfH7PQf4bHsbHGQty74cTg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/fortune_175/6d1a5d4bb7b3fb3064eea8f56023a70a,AAPL,Yahoo,Meta and Apple are taking contrasting approaches to digital world-building; the results of their competition could have far-reaching consequences.,https://finnhub.io/api/news?id=732315da9f27469dac908523d67148817b96930ff00592271cb5d08c9b81ede7,2024-08-30
company,1725010200,"3 Stocks That Have Turned $6,000 Into More Than $1 Million in 20 Years",129631217,https://g.foolcdn.com/editorial/images/788418/rich-person-on-a-boat.jpg,AAPL,Yahoo,These stocks still have a lot more more to grow.,https://finnhub.io/api/news?id=80a63e5ae3e911d3d310fc15c713440f904773c34ad1f2472def54193370fc6c,2024-08-30
company,1725009000,"This Stock Just Joined Apple, Nvidia, and Microsoft in the $1 Trillion Club -- and Is the First of Its Kind to Do So",129631446,https://g.foolcdn.com/editorial/images/788844/buffett1-tmf.jpg,AAPL,Yahoo,Warren Buffett's Berkshire Hathaway is the first financial company to join the $1 trillion club.,https://finnhub.io/api/news?id=1469fc87f5b6c167f4afe72e90f931f32357bd3ed055ee61c2dac0fcd4b8515e,2024-08-30
company,1725008520,Forget Nvidia: Billionaire Daniel Loeb Has 31% of His $8.7 Billion Portfolio in Just 4 Unstoppable Artificial Intelligence (AI) Stocks Instead,129631747,https://g.foolcdn.com/editorial/images/788614/a-person-pushing-a-virtual-ai-button-surrounded-by-various-technology-icons.jpg,AAPL,Yahoo,"Nvidia's AI pedigree is unrivaled, but some investors are looking for alternatives.",https://finnhub.io/api/news?id=fb3a0ecaf9102d79f748d9494ffeb855f23969491da8f7b5fe3df53f6ed33533,2024-08-30
company,1725007860,Here's Why Nvidia's New $50 Billion Buyback May Bolster the Bear Case for the Stock,129630590,https://g.foolcdn.com/editorial/images/788990/nvda-stock.jpg,AAPL,Yahoo,The tech company's new share repurchase authorization may seem big in absolute terms but it's underwhelming relative to its $3 trillion market capitalization.,https://finnhub.io/api/news?id=5f9b7716e2e946c779267b2f3f0d188801348ee0b91fb234332370dc7482b636,2024-08-30
company,1725003960,Morning Brew: Intel Considers Splitting Foundry Business Amid Mounting Losses,129638170,,AAPL,GuruFocus,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=8377c2d0521d33155cc702cc1501c27e8effaa3307901cac743400dbef91234e,2024-08-30
company,1725000180,Apple investment into OpenAI could raise concerns about Google search deal: BofA,129637390,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=05de45e32958cbe4249ae1cbcd2bf57598278ccd3215941214a683e8f2b769a8,2024-08-30
company,1724998260,"Q2 Earnings Reflect Positivity, But Q3 Estimates Decrease",129647235,,AAPL,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b6efe26b1fac39525e2b2ba1a3110fc46df055ff4c01ba66e4953093af3451d2,2024-08-30
company,1724998260,Elliott Wave Analysis On Apple 5 Waves Rally Favors Bullish Side,129656948,,AAPL,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=fe8fa8ae8f69415d61415e07704bb88bff8fc4e722650f4d95adccb59f3141e8,2024-08-30
company,1728250877,Is Apple Inc. (NASDAQ:AAPL) The Best Morgan Stanley Overweight & Quality Stock?,130246637,https://media.zenfs.com/en/insidermonkey.com/cef11e3f3d20b7c8b4627c6969af45cf,AAPL,Yahoo,"We recently made a list of Morgan Stanley’s Best Overweight & Quality Stocks: Top 25 Stocks. In this piece, we will look at where Apple Inc. (NASDAQ:AAPL) ranks on the list of the top overweight and quality stocks. The close of September has cemented the paradigm shift on Wall Street. With the Federal Reserve’s first […]",https://finnhub.io/api/news?id=7792ed0d43ee4bbebd3c80010e63cf8660b0774cb93bb7c7583631bd03521f89,2024-10-06
company,1728231551,Apple Inc. (AAPL) Maintains Buy Rating Despite Revised iPhone Sales Forecasts; Defeats Patent Infringement Claims,130250397,https://s.yimg.com/ny/api/res/1.2/e1QwhqQiBt5ecLL5Qx6Rkg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/bd47dc2e86b4a3086f845d200d9daf1f,AAPL,Yahoo,"We recently compiled a list of the 35 AI Superstars According to Goldman Sachs. In this article, we are going to take a look at where Apple Inc. (NASDAQ:AAPL) stands against the other AI superstars according to Goldman Sachs. US technology stocks have surged dramatically this year, largely driven by the growing excitement surrounding generative artificial […]",https://finnhub.io/api/news?id=d66422b424dd5d8a893c84c1d8f95cddab57a6b9593b5cd36242f0922730ac46,2024-10-06
company,1728223200,Overrated And Underrated Dividend Growers,130241285,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1146767362/image_1146767362.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,Discover why not all dividend growers are created equal and which ones are overrated or underrated for compounding passive income over the long term.,https://finnhub.io/api/news?id=1fed14246c41c48b063e97e7e63db5a7e7c249be3c7e2b3c1556953599f6ebc2,2024-10-06
company,1728216000,No More Blurry Images: Your Texts Are Getting an Upgrade,130250398,,AAPL,Yahoo,"Texting between iPhones and Android devices can be miserable.  It brings some familiar “blue bubble” iMessage features to “green bubble” chats with Android phones, such as emoji reactions and read receipts.  Most Americans have iPhones, and iMessage is a big reason people stick with Apple’s devices.",https://finnhub.io/api/news?id=424a5e2ee70faa97436b293e8d63023c7db069aafb8b459b9e52372052478ae8,2024-10-06
company,1728213660,Inflation May Make An Ugly Return This Week,130241017,,AAPL,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=c51c3dec78af8458f4bd1f9c6c0ce0d67a983bdf3b13da9da23cca978d8739f3,2024-10-06
company,1728212416,What Does Apple Inc.'s (NASDAQ:AAPL) Share Price Indicate?,130250399,https://media.zenfs.com/en/simply_wall_st__316/13f69b02f49f819df1dcc276114d4a99,AAPL,Yahoo,Let's talk about the popular Apple Inc. ( NASDAQ:AAPL ). The company's shares saw significant share price movement...,https://finnhub.io/api/news?id=1bad2cb9f3c0c8db1bacb8cae2596c7803fc2cf6a873899b0caa7fc970f7b701,2024-10-06
company,1728209460,AAPL Rises on Anticipation of Apple Intelligence and iOS 18.1 Launch,130253261,,AAPL,GuruFocus,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=0d1b3e22dd8cf6beaa880b92453357d2efe12f8d13aa93091d58e81078ce3717,2024-10-06
company,1728209460,Apple Unveils New M4 Mac and iPad Mini 7 for Enhanced Performance,130253259,,AAPL,GuruFocus,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=cf55442160f763a0dc9c18203a9ba85e7e1830920c539ddee66b85e49006217c,2024-10-06
company,1728208800,"Prediction: These 2 Stocks Will Join Nvidia, Meta, Apple, Amazon, and Microsoft in the Trillion-Dollar Club by 2030",130245142,https://g.foolcdn.com/editorial/images/792272/person-shopping-using-a-smartphone.jpg,AAPL,Yahoo,"These companies have been on fire for a while, but they haven't peaked yet.",https://finnhub.io/api/news?id=db5df96c4d577af296526f0806183e7e4fd6561aba9158caaa7e7aa408051519,2024-10-06
company,1728208260,China's Stock Market Surge Weakens India's Market Amid Global Fund Sell-off,130253263,,AAPL,GuruFocus,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=2431cbcc1d3d92120cebee4e3301f5a9976678531e54b6a0119369dd8b699328,2024-10-06
company,1728208200,"The S&P 500 Just Hit a New High: 2 Stocks to Buy Now, According to These Wall Street Analysts",130248963,https://g.foolcdn.com/editorial/images/792613/growth-stock-profit-opportunity.jpg,AAPL,Yahoo,These industry leaders have promising growth catalysts on the horizon.,https://finnhub.io/api/news?id=bab676ec71216581e7fed6bfbc103b6294901563e0dfbd489e636b93ac35832c,2024-10-06
company,1728207000,Corporate Insiders Are Sitting Out the 2024 Stock-Market Rally,130238962,https://s.yimg.com/ny/api/res/1.2/FpVYhcVGL4FSDXdXC_F2.Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/wsj.com/9eec58d7997d17f50fdb2b858cd11aed,AAPL,Yahoo,"Stock investors could hardly be more enthusiastic: The S&P 500 has raced higher, notching its best first nine months of a year since 1997.  Corporate insiders have been reluctant to snap up shares of their companies.  Followers of insider sentiment believe the trades of company executives and board members, who ought to be well-informed about the prospects for their own businesses, can collectively provide a signal about the future performance of the market as a whole.",https://finnhub.io/api/news?id=da4514ded18fa858fa09ad5d342d81910c223dd94eb0fc48917c635a9c5ed281,2024-10-06
company,1728207000,"EOS: A Worthy Fund For The Income Investors, 8.5% Yield",130239333,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1469387313/image_1469387313.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"EOS primarily invests in common stocks of high growth companies, offering high income and a high growth potential. Find out my recommendation for the fund.",https://finnhub.io/api/news?id=bf9f41fd47cedd43f78f66b3893e54310bf1cceb4535595bfa49b495afbf75c5,2024-10-06
company,1728205740,"Unreleased M4 MacBook Pro Shown Off By Russian YouTuber: 'We've Seen Prototypes Leak Early But Never A Full Retail Apple Device Weeks In Advance,' Says Expert",130253264,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b6f095e1c67bef6918b94b2903a83aedda1322d4e73d4d6d81ab2708ec44ac54,2024-10-06
company,1728204420,AI takes aim at Google's search dominance - see who benefits,130240272,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=078cc4dc0c14c855cfd7af0e43f648e67282aa8a32467f096e796ddd57a04d82,2024-10-06
company,1728201136,"SPGM: Favorable Global Monetary Policies, But Valuation Remains Expensive",130238835,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1211443622/image_1211443622.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"SPDR Portfolio MSCI Global Stock Market ETF (SPGM) invests in 2,700 global equities, with a 0.09% expense ratio. Read more on SPGM ETF here.",https://finnhub.io/api/news?id=9afe646ede7e3690e05951bdc849ca01bfd448f334c06a6e62c4ceeb916b7e62,2024-10-06
company,1728200400,Taiwan Semiconductor Is a High Flyer with Room to Run,130240274,,AAPL,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=d3ad6a35a46ed54a44cc06caf09d4a1c0a84617cde8ceecd497efd573345b46c,2024-10-06
company,1728199200,"Elliott Wave Analysis & Trading Strategies For SP500, Nasdaq, Tech Stocks, And Bitcoin",130253266,,AAPL,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6a2ac0c8697f7b7973744a017f16b7edbf2d15330ad6d519ad73253ebba2591e,2024-10-06
company,1728198240,"Consumer Tech News (Sept 30-Oct 4): Latest Windows 11 Update Causing Trouble, Apple Accused Of Compelling Employees To Sign Illegal Agreements & More",130239979,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=15064f77234f035c37bca10aee600271b6a1cae15377e52f845514d5bed0568a,2024-10-06
company,1728198120,Fly Intel: Top five weekend stock stories,130253267,,AAPL,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=f073052d5a15a376b3e9d7c83d671e08ea81c070a997a55ccb76a36e7f1c2968,2024-10-06
company,1728194520,"New Display Tech For iPhone 17 Air, Apple's Legal Woes, And Lifesaving Features: This Week In Appleverse",130240277,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=9be15cb805df67793a48b00474647cc2e13ef81ece764d6e341eb50a2d6abb41,2024-10-06
company,1728192960,"Tesla Robotaxi Day could be make or break moment, Barron's says",130240278,,AAPL,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=e1b4c1623166c50a1d78296e19d53c4bca7145a67362ac6e36c4e72f10d28a5f,2024-10-06
company,1728185220,Box Office Battle: â????Joker 2â???? disappoints with $40M opening,130242818,,AAPL,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=1c132bbce2fec6ca8392d221076063e41a681a73cbfa8d5d7ebae24cdc0d57cd,2024-10-06
company,1728158400,"Is Apple a Buy, Sell, or Hold in 2025?",130250403,https://g.foolcdn.com/editorial/images/792402/gettyimages-1432413368-1201x760-4b879a9.jpg,AAPL,Yahoo,Can Apple continue richly rewarding shareholders?,https://finnhub.io/api/news?id=0b811701cd06cb76994c170cdae310fed48ccdffde1da6bc8295839aa1bc2677,2024-10-05
